bedrooms_ratio,MedHouseVal
0.17657497781721385,2.4
0.1956834532374101,2.226
0.18543799772468714,2.316
0.2068718682891911,2.396
0.20497067858140183,2.143
0.19273199221284879,2.048
0.21488632824665216,2.023
0.20049607275733777,2.069
0.19835277968428278,2.841
0.19787765293383272,1.851
0.16831683168316833,2.733
0.18972332015810275,2.739
0.2027094831911691,2.068
0.19993751952514838,2.041
0.21478626489138053,1.803
0.16861350939563233,3.949
0.15227736233854522,3.833
0.21793973370707778,1.545
0.19409486931268152,1.964
0.23286384976525823,1.463
0.15853874800496542,2.7
0.20726672171758875,2.013
0.22643818849449207,2.323
0.20607142857142857,2.209
0.19201196070055535,2.037
0.19971870604782,3.123
0.15763440860215053,3.22
0.1373134328358209,5.00001
0.16466056812710642,4.405
0.20342612419700215,2.615
0.20242024202420245,2.4
0.2099502487562189,1.909
0.1864818867007051,3.081
0.17790081848820413,3.734
0.1495601173020528,3.977
0.16811279826464207,3.315
0.15849843587069865,4.023
0.1680327868852459,3.566
0.15111695137976347,3.635
0.15115413253909157,3.864
0.15905743740795286,3.406
0.16956850870552612,3.9
0.19377162629757783,3.53
0.15647107781939243,3.044
0.1619241192411924,3.553
0.17221418234442834,3.716
0.21423309267717697,2.624
0.16767676767676767,2.729
0.23573293547183885,2.158
0.23178391959798997,2.07
0.19971604353999053,2.346
0.23534651701407447,2.156
0.22006569125111974,2.519
0.2340486409155937,2.583
0.25821287779237845,2.132
0.23908216136195412,2.567
0.21333333333333335,4.224
0.22971428571428568,3.773
0.19430780042164442,2.944
0.2373806275579809,2.285
0.24968757810547362,2.346
0.22530383296977252,2.451
0.22763399225596084,2.292
0.1766797013864202,2.524
0.23446823446823442,2.286
0.23913043478260873,2.638
0.1867109634551495,2.907
0.23607954545454543,2.643
0.25580774365821096,2.612
0.2428078250863061,3.308
0.17306482064191314,2.835
0.19276018099547512,3.152
0.18897842474655574,3.052
0.23309442193829855,2.38
0.20214395099540583,2.217
0.16114841398471869,3.518
0.16986784140969163,3.223
0.20848237097598366,2.333
0.182657274714598,2.895
0.22195121951219512,2.319
0.20219843795198147,2.523
0.16639511201629328,3.088
0.20258969517129755,2.952
0.17309205350118018,3.211
0.16934487021013594,3.355
0.1833648393194707,3.684
0.19650477545214387,3.079
0.1773612112472963,3.52
0.25552825552825553,3.0
0.17291799109980927,4.2
0.16611418047882134,2.904
0.15910629654705485,2.986
0.1654482493266641,3.493
0.18392012611665792,2.884
0.18997175141242936,2.798
0.2258748674443266,2.286
0.20667209113100082,3.056
0.18318405085235479,1.908
0.19177215189873417,2.027
0.19299905392620623,2.291
0.18253155919481404,2.247
0.2319859402460457,1.875
0.34245504300234564,0.813
0.24123076923076922,0.689
0.2409931840311587,0.769
0.2115689381933439,0.726
0.21238938053097345,0.748
0.22540983606557374,1.188
0.20483171587858764,1.017
0.16468590831918506,0.875
0.19068322981366462,0.828
0.24078187472234563,0.582
0.17886891714160455,1.012
0.19736842105263158,0.753
0.1762313601446001,0.869
0.23851091142490372,0.782
0.1858108108108108,0.756
0.20618556701030927,1.042
0.20116959064327486,0.844
0.19266600594648164,1.389
0.19745222929936304,0.582
0.17932242990654207,1.487
0.16467480186186942,1.201
0.19606358819076458,0.901
0.1854401335002086,1.031
0.16564651874521805,1.229
0.22277904328018225,0.665
0.2373769117955164,1.05
0.2580146774816532,1.114
0.195338512763596,0.787
0.22741273100616013,0.942
0.1690334402198809,1.516
0.18893937020209933,1.111
0.18069179143004646,1.142
0.19558964525407477,0.988
0.24164810690423164,0.648
0.1630662020905923,1.367
0.18639999999999998,1.133
0.15443645083932853,1.465
0.2027711164401812,0.865
0.21739130434782608,0.72
0.2130343377715487,0.808
0.16731141199226307,0.859
0.20114285714285715,1.006
0.1702221244776776,0.981
0.21920742591931455,0.816
0.22128205128205125,0.852
0.1986842105263158,0.978
0.2088167053364269,0.773
0.22012578616352202,0.694
0.21582075903063558,0.679
0.18113071660064817,0.759
0.177892234548336,0.938
0.16785766370132713,1.001
0.22340898976412996,1.192
0.18100678329168154,1.167
0.17834078489816194,1.184
0.1979209979209979,0.831
0.20251046025104605,0.847
0.18088467614533962,0.922
0.21752669039145908,0.804
0.20856820744081175,0.615
0.21379119357518692,0.606
0.24643249176728874,0.566
0.2171919770773639,0.598
0.1946514686540991,0.656
0.20064608758076094,0.758
0.17658296943231439,1.416
0.17944061024337085,1.283
0.19281332164767748,1.307
0.19704077950198484,1.085
0.20076415422021535,1.054
0.23387668320340185,0.758
0.1844789356984479,1.298
0.18353682552185901,1.385
0.14880587875076545,1.508
0.17057761732851986,1.168
0.1988205560235889,0.668
0.21456086286594764,0.604
0.2874015748031496,0.481
0.22519352568613654,0.598
0.21413575927221834,0.63
0.20235034887991188,0.66
0.21073094867807154,0.685
0.20129130269654386,0.786
0.1779379157427938,0.806
0.185444366689993,0.987
0.17935299714557565,0.955
0.2302236770321877,0.59
0.19738406658739596,0.764
0.18129496402877698,1.016
0.2090327737809752,0.661
0.22031718816973858,0.748
0.19279176201372997,0.854
0.18611670020120724,0.764
0.19819819819819817,0.977
0.18324798829553768,1.057
0.18556701030927836,0.985
0.19145412388208016,0.765
0.21150592216582062,0.745
0.20454545454545453,0.934
0.16130102887487552,1.712
0.2141198327914538,1.232
0.23173569101907865,0.658
0.21352785145888595,0.788
0.21214365049981487,1.078
0.23042998897464168,0.732
0.23330515638207946,0.52
0.22691761363636362,0.656
0.20706455542021923,0.875
0.16747337850919655,1.412
0.18874713771671575,1.01
0.19231608819035145,0.995
0.1920364993778515,0.804
0.21715706589307915,0.774
0.19400983459991059,0.903
0.18912080961416827,0.778
0.1887246476452389,0.613
0.21075353218210358,0.578
0.2138397502601457,0.645
0.19340329835082457,0.903
0.18706613080014617,0.887
0.18629866929521932,0.775
0.17592592592592593,0.729
0.19427288040426727,0.93
0.19063324538258575,0.71
0.18695652173913044,0.625
0.1987716359575656,0.924
0.21283783783783786,0.686
0.2288401253918495,0.666
0.19422572178477687,0.961
0.20262836185819072,0.435
0.19763313609467456,0.44
0.19310919699916645,0.586
0.2020833333333333,0.554
0.1856763925729443,0.614
0.22710230316014995,0.535
0.22696245733788398,0.646
0.24574961360123648,0.544
0.22309552599758165,0.654
0.19716206123973112,0.62
0.17910447761194032,0.701
0.2192106514503091,0.557
0.17360060514372164,0.813
0.20006025911419104,0.712
0.2019672131147541,0.632
0.21987373044194344,0.575
0.1881818181818182,0.942
0.1759735488611315,1.0
0.205320994794679,0.609
0.1840018656716418,0.796
0.20595144870790916,0.617
0.24486116119725926,0.633
0.17898046260947675,0.811
0.17457305502846301,0.761
0.19955456570155902,0.462
0.24233661075766338,0.531
0.21868131868131868,0.801
0.21105527638190955,0.719
0.22304347826086957,0.815
0.193890120719389,0.971
0.19578427649069502,1.101
0.1835766423357664,1.288
0.22471910112359553,0.575
0.19713993871297242,0.655
0.2182583647241303,0.56
0.2541528239202658,0.342
0.20502612590196564,0.629
0.16594690265486728,1.795
0.18411000763941943,2.148
0.21836587129428775,1.31
0.1885014137606032,1.246
0.18455931080185556,1.299
0.1820526044352759,1.127
0.1944146079484425,0.933
0.18752451941938017,1.116
0.19991134751773051,1.108
0.18685695320278792,1.119
0.2036094400740398,0.887
0.17834249084249085,1.27
0.15728862973760935,1.719
0.19174670935610102,0.967
0.18671023965141612,0.948
0.15293215791490994,2.252
0.22569027611044418,0.879
0.2267455083011144,0.9
0.2190423775454045,1.625
0.32563891178895304,0.946
0.3189629182996684,1.333
0.3467741935483871,1.094
0.20955056179775283,1.099
0.24017278617710583,1.479
0.2338152105593966,0.972
0.21602703355056724,0.928
0.1923284710967045,1.035
0.24000000000000002,1.073
0.2226047045324154,0.992
0.21335379892555642,0.928
0.16022099447513813,1.458
0.1742600598603259,1.415
0.1468498342018001,1.482
0.21032207993791227,1.429
0.1749922432516289,1.269
0.16852039096730703,1.524
0.15692307692307692,1.669
0.22255414488424197,1.098
0.21310782241014797,1.031
0.24771609276177095,0.979
0.2723833543505675,0.938
0.2262820512820513,0.984
0.24834823163622233,1.097
0.23662153449387488,1.037
0.22631697942572915,1.118
0.22161033042157233,1.2
0.18140037848067048,1.219
0.16510903426791276,1.347
0.18541188472328485,1.237
0.1724266072092159,1.506
0.25716145833333337,0.912
0.20745370916381647,1.316
0.17427020683585157,1.441
0.18615015426808365,1.236
0.15987521934100216,1.711
0.18994413407821228,0.864
0.18413597733711048,0.904
0.2093437945791726,1.685
0.2420550847457627,1.851
0.17584223500410845,2.083
0.175,2.175
0.17061897106109325,2.018
0.1308235294117647,2.197
0.19433962264150945,1.903
0.17809388335704124,1.871
0.17686170212765956,1.958
0.15126141800782947,2.292
0.18072541026445074,2.1
0.19218241042345277,1.663
0.20347917764891935,1.506
0.1811231990591003,1.431
0.21545319465081725,1.225
0.1657997399219766,1.702
0.1470769230769231,3.288
0.13568868407578086,3.93
0.13777777777777778,3.204
0.15123739688359303,1.761
0.1590520400684095,1.613
0.12446717817561807,1.977
0.14144156373014793,1.95
0.14393063583815027,1.713
0.18251737908593402,1.734
0.1277165823161655,3.052
0.20590520590520592,1.35
0.1492130750605327,1.306
0.1628861947594838,1.44
0.12683237731038877,2.239
0.16941678520625889,1.617
0.14707222601959444,1.871
0.27756653992395436,1.625
0.18598130841121494,0.989
0.18787425149700598,0.99
0.17766776677667767,0.99
0.18501920614596673,1.072
0.17708333333333334,1.059
0.20599722817185334,1.298
0.20098846787479405,0.942
0.18090452261306533,1.054
0.22777417261518493,1.059
0.24744897959183676,0.922
0.23857024106400665,1.104
0.22508591065292097,1.25
0.1968033356497568,1.263
0.22425736761770576,1.296
0.2053072625698324,1.185
0.22655403941953647,1.085
0.2287790697674419,1.047
0.19793814432989693,1.011
0.20742065265981224,0.991
0.19569120287253142,1.204
0.1696556276818132,1.266
0.20801658604008294,1.316
0.16634335596508246,1.913
0.14855072463768118,1.577
0.2741760231800072,0.875
0.21912542047092742,0.929
0.16226754649070188,1.348
0.17541984732824425,1.379
0.16743755781683628,1.313
0.20295037997317833,1.265
0.1608599592114208,1.429
0.1769199839163651,1.404
0.17182962245885772,1.397
0.18318028032866118,1.375
0.13680781758957655,2.611
0.20480264973778636,0.813
0.19954847610686066,1.201
0.18685121107266436,1.438
0.26373626373626374,0.786
0.14839491217443973,2.051
0.1907894736842105,2.5
0.15102389078498293,2.812
0.15116279069767444,2.984
0.19489027186374058,2.458
0.1829956824975091,2.328
0.16706254948535232,2.609
0.20087548638132297,1.938
0.13055652782639132,1.517
0.22405271828665568,1.435
0.1401151631477927,1.502
0.17706683560342099,1.401
0.14625016135278174,1.81
0.17483496699339868,1.421
0.15742016280525986,1.583
0.19465574409986344,1.306
0.17297297297297298,2.5
0.26315789473684215,1.375
0.20036934441366572,1.017
0.1906636670416198,1.029
0.1897810218978102,1.26
0.17250922509225092,1.189
0.15570469798657716,1.585
0.1611680784663397,1.897
0.1407563025210084,3.152
0.25,1.125
0.1965480803099683,1.22
0.2126666666666667,1.272
0.18798586572438164,1.173
0.2120291616038882,1.403
0.24625935162094761,2.188
0.15733647613435475,1.326
0.18584070796460178,1.348
0.19305019305019305,1.268
0.23632610939112483,1.295
0.17755102040816326,1.322
0.18757687576875767,1.517
0.15046296296296297,1.36
0.14587485053806296,1.734
0.13763763763763764,1.757
0.16014234875444838,1.462
0.16955445544554457,2.164
0.13266533066132263,1.98
0.141156462585034,2.282
0.14934654300168634,1.919
0.22299306243805744,1.115
0.2588331963845522,1.011
0.17652671755725188,1.25
0.1653225806451613,1.176
0.19707495429616087,1.188
0.21232876712328766,0.844
0.18774966711051932,1.356
0.1843971631205674,2.1
0.18304559539619303,1.785
0.15597667638483964,0.938
0.17478216299333674,1.285
0.1865424103617122,1.548
0.1708860759493671,1.665
0.15171065493646138,1.464
0.2057035998129967,1.075
0.18831942789034567,1.227
0.24024483550114764,0.981
0.1774193548387097,1.331
0.22274247491638796,2.125
0.20077433628318583,0.964
0.20593368237347295,0.949
0.20300157977883096,1.644
0.17068062827225133,1.158
0.1761744966442953,0.813
0.17245581962218162,3.084
0.19515477792732164,2.518
0.1943189154293092,2.547
0.20554984583761562,2.579
0.20225179119754352,2.095
0.1663286004056795,3.333
0.23019961365099811,2.335
0.23111844820470492,1.733
0.19863791146424514,2.717
0.15214761040532365,2.976
0.22668810289389066,2.08
0.17535828025477707,2.623
0.16216216216216214,2.483
0.15459882583170256,3.323
0.1741263028816677,1.955
0.19395711500974658,1.955
0.2116736990154712,1.936
0.20347761746207918,1.713
0.1674391657010429,2.421
0.19402985074626866,2.132
0.18498548320199087,2.61
0.21765417170495768,1.76
0.21340388007054675,1.921
0.23578947368421052,1.662
0.21726438698915762,1.868
0.25308641975308643,1.493
0.1851351351351351,2.117
0.19157894736842104,3.066
0.1956989247311828,2.957
0.22477650063856958,1.651
0.19486238532110092,2.028
0.1505016722408027,1.901
0.1568287037037037,1.859
0.20568070519098922,1.938
0.14997036158861887,2.018
0.14339622641509434,2.049
0.14822695035460992,2.045
0.16399590862598024,1.885
0.15871804654711943,1.984
0.17398843930635838,1.819
0.2045288531775018,1.565
0.17205781142463866,1.702
0.17004189944134077,2.152
0.2176906779661017,1.891
0.14991624790619767,1.965
0.157959434542102,2.505
0.18978723404255318,2.463
0.17128463476070527,2.345
0.17802254098360656,2.023
0.20223243598161525,0.75
0.20928792569659443,1.455
0.22261484098939932,1.941
0.2316279069767442,2.309
0.20130434782608694,2.288
0.18223234624145787,2.321
0.12895927601809953,2.671
0.15717695192635525,2.911
0.1770091556459817,2.238
0.19999999999999998,2.008
0.21753246753246752,2.523
0.2043681747269891,2.006
0.1789546555901696,2.513
0.24244293645897594,2.44
0.20770010131712258,1.516
0.20173697270471463,1.933
0.1591375770020534,2.436
0.17690192483959669,2.276
0.20164447924823808,1.626
0.18515358361774742,2.85
0.17629407351837958,2.885
0.18250950570342206,3.06
0.17549167927382753,2.618
0.16932208684786001,2.68
0.16366404465871606,3.177
0.18516746411483254,3.103
0.1997376188914398,1.625
0.17883211678832114,2.48
0.218798955613577,2.927
0.18958918091349833,2.921
0.20861372812920592,2.096
0.18658112804063084,1.836
0.23335826477187735,1.576
0.1838351822503962,2.581
0.19453376205787778,1.587
0.1632492113564669,1.724
0.18130709768095574,1.635
0.20190779014308427,1.604
0.2682145716573258,1.216
0.18623737373737376,1.563
0.12064516129032257,2.553
0.2254933678421223,1.355
0.3117752007136485,1.042
0.17769130998702984,1.465
0.23729903536977492,0.675
0.2263140274522933,1.545
0.21428571428571427,1.62
0.15833596962986396,2.14
0.1464968152866242,2.53
0.15038484310242747,1.918
0.25,1.775
0.1408132530120482,2.578
0.15093690905965276,2.271
0.1602415234556433,3.254
0.1776595744680851,1.841
0.20175438596491233,1.654
0.19895936570862238,2.203
0.20261437908496732,1.602
0.22186836518046707,1.414
0.2599369085173502,1.141
0.2638623326959847,1.292
0.27455621301775146,1.406
0.24603819585534337,1.681
0.13385182153090464,3.247
0.15442820292347376,2.159
0.1756174049392395,1.964
0.19427102460521484,1.919
0.141643059490085,3.431
0.15151515151515152,3.441
0.16851441241685144,1.964
0.19930244145490783,2.027
0.19510818438381938,2.084
0.1290983606557377,3.344
0.17608991825613077,2.469
0.17591514681153797,2.598
0.1837642479844315,2.692
0.23423423423423423,2.012
0.19562880687925474,2.167
0.1833188531711555,3.846
0.26692047377326567,2.211
0.1629024507448342,2.935
0.20022883295194505,2.426
0.19649960222752585,1.722
0.21030042918454936,1.697
0.17035398230088494,1.906
0.17971530249110318,1.631
0.19392684610075914,1.612
0.17772861356932154,1.683
0.19755911517925248,1.612
0.22876557191392982,1.783
0.17344312918167784,1.83
0.17422566371681417,1.932
0.2566995768688294,1.65
0.2630368098159509,1.578
0.22585128561501042,1.299
0.31142687981053874,1.24
0.2653446647780925,1.375
0.28643724696356276,2.583
0.2598343685300207,3.5
0.2432590855803048,1.648
0.213840830449827,1.57
0.2139988525530694,1.755
0.23888182973316388,1.694
0.24417426545086118,1.593
0.23724137931034484,1.672
0.20920043811610076,1.854
0.1799230275817832,2.221
0.27697662854301347,2.333
0.23771580345285526,1.888
0.16634920634920636,2.446
0.22914252607184243,1.943
0.16463605123398936,2.029
0.23160173160173161,1.903
0.22418553285477635,1.413
0.18726708074534162,2.133
0.15876859218263578,2.402
0.1696969696969697,2.759
0.1662531017369727,2.405
0.15505226480836237,2.891
0.14288585209003216,3.813
0.1470327723649247,3.309
0.18168335187245088,1.903
0.21769456681350954,1.862
0.19456812110418523,1.726
0.20038167938931298,1.878
0.19022265246853823,1.762
0.16999287241625088,1.905
0.1489298454221165,3.13
0.13840937114673244,2.557
0.1455026455026455,2.144
0.17277486910994763,3.415
0.19261104192611042,2.652
0.15757000474608449,2.656
0.15045871559633028,2.318
0.1512129781217443,2.542
0.21863799283154123,1.92
0.18970861748295104,2.483
0.18716835504100338,2.241
0.15204957102001904,2.521
0.3211281543790203,1.354
0.21319520174482007,1.565
0.20126227208976158,1.617
0.2619047619047619,0.915
0.1605174892189746,1.783
0.17141976260212732,1.974
0.20725464384964168,1.91
0.17067039106145251,2.486
0.2359472588480222,1.428
0.2284206558612891,1.469
0.15942640236187264,1.992
0.15999165623696288,2.131
0.3244406196213425,1.5
0.19190600522193213,1.709
0.18397626112759644,1.792
0.21709826179496275,1.479
0.17403220280918122,1.403
0.23479490806223483,1.404
0.2651785714285714,1.45
0.22460391425908666,1.462
0.3297872340425532,1.292
0.21731526016615654,1.643
0.21563169164882226,1.423
0.2113323124042879,1.676
0.1895929933024214,1.836
0.1521598968407479,3.047
0.18100172711571674,1.702
0.18212979890310785,1.8
0.15833936760801354,3.453
0.17817596134487618,1.856
0.21170731707317075,1.41
0.2581247665296974,1.432
0.23564356435643566,1.311
0.2166095890410959,1.46
0.20366259711431745,1.438
0.20470262793914243,1.5
0.19342544068604095,1.523
0.20222282461371643,1.573
0.2224622030237581,1.833
0.21575984990619138,1.491
0.20503330866025168,1.44
0.1819226350057449,1.975
0.18666666666666668,1.65
0.25962910128388017,1.693
0.19992743105950653,2.373
0.19125214408233276,2.444
0.17845732542218165,2.046
0.2034280559314389,1.785
0.20032467532467535,1.944
0.2050314465408805,1.75
0.17581047381546136,2.159
0.19277845777233782,2.572
0.20853497580290364,1.667
0.17298578199052134,2.169
0.22322946175637393,2.603
0.1886645962732919,2.337
0.17884481558803061,2.409
0.18674463937621832,2.599
0.16548672566371683,2.224
0.18014059753954306,2.714
0.15774099318403115,2.907
0.18552331268340397,2.441
0.1844888366627497,2.762
0.16215089620675283,2.939
0.1662883087400681,3.05
0.18294496777392166,2.675
0.1903520208604954,2.095
0.18299832495812396,2.683
0.19476597886260694,1.722
0.17784552845528456,2.698
0.18551724137931033,2.968
0.23384460648730201,1.325
0.23166202414113274,1.2
0.21101123595505616,1.621
0.23918575063613232,1.183
0.2257765414928141,1.369
0.24920127795527153,1.531
0.23067408781694496,1.327
0.21832952526021834,0.987
0.20946538124452235,1.488
0.21578947368421053,1.17
0.21020656136087484,1.465
0.1992809450436569,1.878
0.20089571337172105,2.492
0.16526442307692307,2.662
0.22688545282423478,1.171
0.17466600692726372,2.519
0.15620562340244248,2.408
0.17576736672051696,1.951
0.17637271214642264,1.832
0.17819076250341623,2.508
0.2669287898645697,1.393
0.19747668678003294,1.729
0.18489713998996488,2.138
0.19469357249626307,1.737
0.22985468956406874,1.6
0.21677124928693667,1.833
0.20100115517905273,1.74
0.20470415288496874,1.761
0.1769301470588235,1.886
0.1967686093479515,1.688
0.18419117647058822,2.017
0.1593481213218651,2.446
0.16083150984682712,2.462
0.1738562091503268,2.667
0.17580246913580247,2.878
0.2118863049095607,1.513
0.1762828382027989,2.28
0.17962184873949577,2.417
0.2052023121387283,2.1
0.19001729676303433,1.719
0.2228033472803347,1.406
0.22655794991263833,1.388
0.26666666666666666,1.333
0.19614386355209493,1.341
0.22901254422643938,1.644
0.18838972083564431,2.954
0.213013698630137,1.313
0.20885729907053033,1.575
0.20503488019411586,2.326
0.20711462450592882,1.229
0.2538011695906433,1.125
0.195160031225605,2.625
0.19919786096256684,2.688
0.19764194849519082,3.648
0.178343949044586,2.083
0.17246273953158267,2.695
0.17802041300735819,1.733
0.19649122807017544,1.563
0.18307086614173226,1.833
0.14386859246672332,2.753
0.17944899478778853,1.875
0.19953596287703015,2.821
0.19016122364613477,1.427
0.18577981651376146,0.854
0.20772946859903382,1.094
0.18058252427184465,0.964
0.19205298013245034,0.947
0.2120954003407155,1.133
0.2411674347158218,0.773
0.23187571921749137,0.771
0.2053941908713693,0.889
0.2042532146389713,1.164
0.14285714285714288,0.85
0.18547706163805233,1.312
0.24228028503562946,0.713
0.2376237623762376,0.75
0.22142857142857145,0.872
0.23471170646476408,1.167
0.26004728132387706,0.852
0.22068965517241376,1.125
0.18365061590145576,1.219
0.20552147239263804,0.919
0.22984562607204115,0.902
0.19287576020851432,1.565
0.19728456636187308,0.927
0.22079314040728829,0.815
0.1815856777493606,1.795
0.20506912442396313,2.688
0.19159305513250074,1.609
0.1648531011969532,1.744
0.19349112426035503,1.767
0.18333333333333335,1.702
0.21252371916508536,1.563
0.1582089552238806,1.741
0.1457718120805369,2.486
0.1254222972972973,4.35
0.19227967953386746,1.611
0.18617021276595744,1.559
0.16591928251121077,2.125
0.1872393017148154,1.293
0.1660461653015637,1.875
0.17241379310344826,2.2
0.16564073866815893,1.714
0.1680064308681672,1.875
0.19703435033070194,1.519
0.169054441260745,1.975
0.17071138423080928,1.955
0.19806763285024157,1.313
0.21365554276946683,1.377
0.18699654775604144,1.254
0.2254901960784314,1.75
0.20835155225185834,1.422
0.16114790286975716,1.969
0.16361149110807116,1.501
0.17603359173126615,1.464
0.18154402895054284,1.628
0.19346605410923942,1.291
0.15466666666666667,1.5
1.0,1.625
0.1905448255981551,1.475
0.2320610687022901,1.356
0.14855072463768115,1.462
0.1461038961038961,1.824
0.15286843009275164,1.581
0.18173374613003096,1.097
0.2,0.875
0.22830961201013839,0.927
0.2084861183865898,0.814
0.20713162034609334,1.45
0.19112543381259298,1.46
0.21395862940154745,1.609
0.18025751072961374,1.145
0.19506866416978774,1.104
0.16717791411042945,1.105
0.19478260869565217,1.064
0.1820503191888847,1.621
0.19072501632919658,1.376
0.1818181818181818,1.383
0.14448414470745868,1.884
0.14705882352941177,2.25
0.1881982240045832,1.385
0.1781654771345493,1.481
0.12205754141238011,2.905
0.1473551637279597,1.851
0.13847818247385504,1.994
0.189873417721519,0.949
0.16170212765957445,1.496
0.17042606516290726,1.609
0.20688806888068884,1.143
0.18986802894848873,1.303
0.15439856373429084,1.637
0.19021467798302544,1.128
0.19791985316610586,1.127
0.2183098591549296,1.074
0.21294021294021293,1.555
0.21460088247091857,1.212
0.2396950202525613,1.186
0.1667778519012675,1.173
0.20994248151191452,1.143
0.15880721220527047,1.632
0.17779126213592233,1.215
0.19908814589665655,1.375
0.17464788732394368,1.452
0.2006825938566553,1.279
0.2289855072463768,1.798
0.17457886676875958,1.142
0.20451527224435595,1.006
0.20217917675544791,1.031
0.278372591006424,1.271
0.20795533845080252,1.091
0.23925339366515835,0.905
0.22991850989522702,1.07
0.18821510297482835,1.356
0.19828571428571426,1.06
0.21875,0.866
0.20658605608438385,1.19
0.21027216856892011,1.102
0.18485702778896496,1.081
0.16662136450122317,1.514
0.17433516251582945,1.381
0.16233447768513978,1.52
0.19497956800934035,1.494
0.20172108327005822,1.115
0.21230342275670677,0.983
0.24464487034949267,0.755
0.18340486409155937,1.099
0.2783576896311761,1.25
0.20854355869492097,1.06
0.19340329835082457,1.023
0.20270739326622703,1.2
0.16481223922114047,1.5
0.1879194630872483,1.25
0.21363952679192766,0.883
0.2287869264613451,0.818
0.23184195235328295,0.839
0.25187202178352625,0.59
0.19339242546333602,0.813
0.21793221793221795,0.777
0.2241589681017954,0.958
0.17412935323383083,0.75
0.2559313478041393,0.699
0.2987012987012987,0.813
0.3054662379421222,0.675
0.2436708860759494,0.996
0.2767203513909224,0.7
0.41735537190082644,1.875
0.29775280898876405,0.825
0.33884297520661155,1.625
0.3339622641509434,0.906
0.18080808080808083,1.375
0.22358554873892297,0.907
0.21364985163204747,0.955
0.14928909952606634,1.722
0.1751176163094616,1.107
0.2004466778336125,1.303
0.1981048267693219,0.825
0.19318181818181818,0.763
0.23723041997729852,0.813
0.19270935960591132,1.19
0.14551907719609583,1.892
0.24554455445544557,2.75
0.2151923076923077,1.07
0.19117647058823528,0.955
0.2122168052767422,0.883
0.21311475409836067,0.694
0.17777777777777776,4.5
0.19999999999999998,0.675
0.25181505540695454,0.65
0.25720338983050844,0.588
0.28837209302325584,0.738
0.2437835202340322,0.809
0.23118668596237338,0.749
0.26408450704225356,0.795
0.2299903567984571,0.737
0.25006546216286984,0.813
0.3761755485893417,0.6
0.3642671292281006,0.75
0.25074478649453824,0.541
0.19042407660738714,1.293
0.22818284850774462,0.629
0.20965548504079784,0.821
0.2358771060455897,0.68
0.23034098816979823,0.584
0.2578125,0.6
0.16541055136850458,1.459
0.20750708215297453,1.22
0.254198031268095,0.636
0.18223028105167724,1.293
0.16132215096201283,1.422
0.2536459822705176,0.934
0.2828054298642534,1.039
0.18620227729403885,0.974
0.17623579981578139,1.029
0.22677770659833438,0.815
0.20787083753784058,1.113
0.2382182052937379,0.995
0.1634209997992371,1.748
0.19707857226999645,1.278
0.22686567164179103,0.875
0.1795774647887324,1.375
0.18536371603856266,1.161
0.18273273273273272,1.436
0.15346534653465346,1.705
0.18666666666666668,2.013
0.20248937462052213,0.968
0.2121966397013068,0.843
0.28253968253968254,0.792
0.16494845360824742,1.542
0.19401709401709402,0.818
0.19485294117647062,0.879
0.16775599128540306,1.75
0.18924731182795698,1.786
0.16764898493778652,1.714
0.19169719169719168,1.938
0.18541666666666667,2.043
0.15384615384615385,1.425
0.19960690107010265,0.862
0.17487266553480477,1.336
0.20275590551181105,1.958
0.1794871794871795,1.231
0.16363636363636364,1.805
0.2075971731448763,0.654
0.1992273730684327,1.661
0.21119592875318066,1.548
0.19027027027027027,1.297
0.21011673151750973,1.214
0.19206680584551147,0.828
0.18928363424577752,0.919
0.20930232558139536,0.979
0.200652528548124,1.292
0.19914346895074947,1.875
0.19956193721100027,1.252
0.18541409147095178,1.152
0.18735891647855532,1.281
0.22456140350877193,0.927
0.1811754308440124,1.456
0.1723192874272011,1.619
0.1924170616113744,0.865
0.2698282910874898,1.0
0.40579710144927533,1.125
0.16666666666666669,1.625
0.17010309278350516,1.708
0.2134189864382584,1.625
0.19047619047619047,0.735
0.1820388349514563,0.742
0.25,0.75
0.2137404580152672,1.125
0.22296650717703348,0.95
0.21287642782969884,0.715
0.17254313578394598,1.06
0.19311531841652327,0.821
0.18291305984192702,1.155
0.193796321712874,1.418
0.25874867444326616,1.569
0.1631799163179916,1.75
0.17714285714285713,2.75
0.22593320235756387,2.5
0.18416666666666667,1.575
0.16689373297002724,1.25
0.18400621118012422,1.391
0.16878980891719747,1.359
0.1956521739130435,1.375
0.18590455049944507,0.963
0.1856033874382498,1.083
0.21858864027538724,0.906
0.21578947368421053,1.813
0.16124469589816123,1.648
0.16472602739726025,1.458
0.18381344307270234,1.313
0.1897133220910624,1.607
0.21838074398249455,1.103
0.1744186046511628,1.594
0.17371134020618556,1.456
0.21859967931587387,1.336
0.19834877164720094,1.225
0.23314606741573032,0.828
0.2580985915492958,0.764
0.25,0.695
0.20794392523364486,0.894
0.2727272727272727,0.615
0.21294363256784965,1.046
0.1892766818411735,1.271
0.2569851672990686,1.275
0.25198938992042436,0.931
0.2095238095238095,0.973
0.20417633410672859,0.857
0.24171212757028956,0.861
0.17690875232774675,1.224
0.15204326923076925,1.658
0.15497076023391815,1.5
0.1664425016812374,1.354
0.18208955223880596,1.185
0.20319059613769944,1.384
0.2513807795486824,1.065
0.16935483870967744,1.5
